account_id,hospital_id,hospital_name,metric_date,blog_views,blog_unique_visitors,metadata
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-10-28,28,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-10-29,25,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-10-30,29,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-10-31,26,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-01,60,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-02,39,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-03,31,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-04,27,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-05,39,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-06,18,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-07,20,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-08,21,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-09,14,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-10,29,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-11,29,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-12,42,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-13,40,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-14,77,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-15,42,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-16,19,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-17,33,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-18,35,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-19,25,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-20,26,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-21,19,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-22,25,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-23,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-24,43,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-25,41,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-26,24,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-27,28,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-28,44,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-29,19,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-11-30,19,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-01,55,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-02,32,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-03,33,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-04,17,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-05,34,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-06,19,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-07,54,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-08,57,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-09,18,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-10,39,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-11,29,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-12,38,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-13,24,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-14,77,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-15,27,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-16,53,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-17,22,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-18,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-19,35,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-20,13,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-21,52,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-22,26,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-23,28,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-24,35,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-25,37,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-26,27,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-27,39,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-28,37,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-29,43,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-30,36,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-12-31,45,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-01,27,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-02,33,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-03,58,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-04,47,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-05,56,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-06,28,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-07,33,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-08,37,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-09,24,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-10,95,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-11,54,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-12,74,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-13,32,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-14,27,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-15,68,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-16,33,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-17,41,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-18,37,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-19,88,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-20,38,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-21,34,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-22,29,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-23,26,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-24,19,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-25,32,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-26,44,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-27,51,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-28,29,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-29,27,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-30,66,36,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-01-31,70,34,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-01,46,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-02,31,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-03,61,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-04,32,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-05,20,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-06,30,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-07,74,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-08,24,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-09,38,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-10,30,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-11,33,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-12,32,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-13,36,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-14,48,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-15,29,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-16,64,32,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-17,20,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-18,36,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-19,48,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-20,26,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-21,32,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-22,48,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-23,49,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-24,43,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-25,17,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-26,47,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-27,26,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-02-28,29,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-01,24,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-02,26,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-03,22,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-04,48,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-05,36,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-06,13,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-07,20,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-08,29,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-09,29,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-10,44,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-11,42,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-12,24,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-13,40,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-14,31,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-15,44,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-16,52,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-17,51,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-18,34,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-19,42,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-20,30,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-21,28,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-22,65,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-23,37,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-24,15,8,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-25,31,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-26,71,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-27,32,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-28,35,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-29,47,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-30,20,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2026-03-31,30,17,{}
